-,-,-
-914.306641, 263.671875, 92.285156
-1027.587891, 127.929688, 334.472656
-1062.744141, 202.148438, -96.923828
-952.392578, 219.726562, 362.792969
-864.990234, 286.132812, 344.726562
-1074.951172, 184.570312, 235.351562
-1140.869141, 105.468750, 364.746094
-1386.474609, 163.085938, -129.638672
-1425.537109, 104.492188, -149.658203
-1382.080078, 163.085938, -235.107422
-1306.884766, 101.562500, -346.923828
-1136.962891, 17.578125, -327.880859
-1042.724609, -54.443359, -521.240234
-771.240234, -23.193359, -585.693359
-899.658203, -143.310547, -418.212891
-741.943359, 16.601562, -729.736328
-763.916016, -109.130859, -262.451172
-882.568359, -73.974609, -290.771484
-616.943359, 12.695312, -182.373047
-534.912109, -29.052734, -64.208984
-454.833984, 6.835938, 41.503906
-271.240234, 1.953125, 227.050781
-303.955078, 1.953125, 447.265625
-360.107422, 8.789062, 582.519531
-563.232422, 62.500000, 620.605469
-773.681641, 84.960938, 769.531250
-889.404297, 144.531250, 795.410156
-906.494141, 156.250000, 644.042969
-1240.966797, 153.320312, 657.714844
-1244.384766, 233.398438, 652.343750
-1254.638672, 278.320312, 673.339844
-1298.095703, 188.964844, 575.683594
-1213.134766, 269.531250, 377.441406
-1302.490234, 198.242188, 241.699219
-1126.220703, 239.257812, 172.851562
-1172.119141, 225.585938, -139.892578
-1187.255859, 167.968750, -296.142578
-996.826172, 220.703125, -176.025391
-1007.568359, 208.984375, -115.966797
-,-,-
-882.080078, 114.257812, 135.742188
-1102.783203, -16.357422, 340.332031
-1003.173828, 121.582031, 79.589844
-905.517578, 168.945312, 397.949219
-981.689453, 208.007812, 515.625000
-1044.677734, 187.011719, 340.820312
-1118.896484, 125.488281, 336.425781
-1479.736328, 62.011719, -31.982422
-1422.119141, 95.703125, -44.189453
-1403.076172, 93.750000, -130.126953
-1455.322266, -20.263672, -308.349609
-1129.150391, 45.898438, -155.029297
-1136.962891, -12.451172, -436.279297
-957.275391, 2.929688, -288.330078
-874.267578, 18.554688, -534.912109
-1029.541016, -178.466797, -273.193359
-736.083984, 30.273438, -473.876953
-728.271484, -61.767578, -445.556641
-674.560547, -121.337891, -121.337891
-265.380859, 44.921875, -61.279297
-291.748047, -38.818359, 78.613281
-234.130859, 24.414062, 408.691406
-153.564453, 174.804688, 502.929688
-590.576172, 39.062500, 867.187500
-551.025391, 144.531250, 870.117188
-680.908203, 141.601562, 869.140625
-822.998047, 35.156250, 1026.367188
-1037.841797, 58.593750, 594.238281
-1201.416016, 144.531250, 1067.382812
-1218.994141, 267.578125, 937.500000
-1282.958984, 308.105469, 992.187500
-1254.150391, 214.843750, 698.730469
-1210.205078, 243.164062, 355.468750
-971.435547, 120.117188, 232.421875
-1124.755859, 123.535156, -158.935547
-1135.009766, 115.234375, 12.207031
-,-,-
-1017.333984, 89.843750, 114.257812
-1060.302734, -3.173828, 153.320312
-955.810547, 142.578125, 83.007812
-1052.001953, 104.492188, 354.492188
-1018.798828, 86.914062, 469.238281
-1013.916016, 161.132812, 182.617188
-1022.216797, 38.085938, 423.828125
-1154.541016, 92.773438, -78.369141
-1206.787109, 34.179688, 112.304688
-1444.091797, 49.804688, -306.396484
-1348.876953, 62.011719, -263.427734
-1321.044922, 71.289062, -328.857422
-1270.263672, 4.394531, -246.826172
-1063.232422, 116.210938, -520.263672
-1155.517578, -82.763672, -300.537109
-881.103516, 61.035156, -518.310547
-846.923828, -86.669922, -534.912109
-840.087891, -99.365234, -488.525391
-654.052734, -70.068359, -529.541016
-638.916016, -181.884766, -313.232422
-591.552734, -58.349609, -288.818359
-497.314453, -125.732422, -22.216797
-458.740234, -27.099609, -135.009766
-435.302734, -88.623047, 199.707031
-452.392578, -52.490234, 212.890625
-460.205078, -17.333984, 415.527344
-537.841797, -1.708984, 733.398438
-817.138672, 41.992188, 667.968750
-465.576172, 40.039062, 1032.226562
-880.126953, 48.828125, 1021.972656
-1067.138672, 110.351562, 1115.722656
-1285.400391, 30.273438, 919.433594
-1206.298828, 103.515625, 729.980469
-1427.490234, 98.632812, 532.226562
-1434.814453, 4.882812, 316.406250
-1262.939453, 152.343750, 30.273438
-1223.876953, 20.507812, 42.968750
-1340.576172, 65.917969, -179.443359
-1209.716797, 147.460938, -231.201172
-,-,-
-944.580078, 145.507812, 217.773438
-974.853516, 134.765625, 235.351562
-987.548828, 166.992188, 141.601562
-912.841797, 213.867188, 203.613281
-960.693359, 92.773438, 519.531250
-981.689453, 238.281250, 592.285156
-931.884766, 216.796875, 628.906250
-1015.869141, 190.429688, 568.359375
-1123.779297, 102.539062, 475.585938
-1218.994141, 152.343750, 146.972656
-1509.521484, 54.687500, -223.388672
-1262.939453, 63.964844, 1.953125
-1178.955078, 80.078125, 79.589844
-1156.494141, 62.011719, -111.572266
-1088.134766, 6.835938, -151.123047
-1109.130859, -31.982422, -227.783203
-1116.943359, -59.326172, -455.322266
-1018.798828, -122.314453, -683.349609
-1066.162109, -185.302734, -661.376953
-845.458984, -136.474609, -656.982422
-742.919922, -120.361328, -504.638672
-531.005859, -30.029297, -336.669922
-389.892578, 7.812500, -218.017578
-261.474609, 105.468750, 237.304688
-52.978516, 234.375000, 412.597656
-244.384766, 231.445312, 806.152344
-406.494141, 140.625000, 1028.320312
-726.806641, 134.765625, 928.222656
-649.169922, 211.914062, 974.609375
-1108.154297, 120.117188, 1131.347656
-967.529297, 273.437500, 928.222656
-1031.494141, 286.132812, 1264.648438
-1524.658203, 235.351562, 945.800781
-1190.673828, 289.062500, 763.671875
-1307.861328, 230.468750, 484.863281
-1388.427734, 128.906250, 182.617188
-1084.228516, 96.679688, 247.070312
-,-,-
-859.619141, 153.320312, 293.945312
-881.103516, 151.367188, 383.789062
-981.689453, 98.632812, 407.714844
-843.505859, 183.105469, 298.339844
-848.876953, 170.898438, 690.429688
-919.189453, 288.085938, 573.242188
-916.748047, 214.843750, 601.562500
-1074.462891, 229.492188, 564.941406
-1212.158203, 184.082031, 323.730469
-1265.380859, 169.921875, 171.875000
-1319.580078, 186.523438, 51.269531
-1311.767578, 108.398438, 103.515625
-1252.197266, 136.718750, -26.611328
-1352.783203, 77.148438, -121.337891
-1347.412109, 60.546875, -264.404297
-1295.166016, 84.960938, -439.208984
-1265.380859, 15.625000, -606.689453
-1046.142578, 12.695312, -646.728516
-851.318359, -5.615234, -616.943359
-585.205078, 7.812500, -569.091797
-366.943359, 19.531250, -349.365234
-212.158203, 54.687500, -41.259766
-19.775391, 165.039062, 71.289062
116.210938, 365.234375, 524.902344
-95.947266, 354.492188, 1144.042969
-368.896484, 356.445312, 909.179688
-717.529297, 204.101562, 1446.289062
-642.822266, 338.867188, 1053.222656
-965.576172, 173.828125, 1106.933594
-901.123047, 311.035156, 1199.707031
-1221.435547, 242.187500, 933.593750
-1162.841797, 284.179688, 1060.058594
-1555.908203, 320.312500, 601.562500
-1338.623047, 192.382812, 477.539062
-1321.533203, 239.257812, -28.076172
-1089.599609, 183.593750, -109.619141
-1123.779297, 184.570312, -59.326172
-,-,-
-1013.916016, 74.218750, 116.210938
-921.630859, 42.968750, 322.753906
-988.525391, 72.265625, 199.707031
-912.353516, 103.515625, 488.769531
-914.794922, 161.132812, 765.136719
-982.666016, 122.558594, 593.261719
-877.685547, 101.562500, 850.097656
-1148.681641, 76.171875, 353.027344
-1153.076172, 59.570312, 408.203125
-1287.353516, 33.203125, 194.335938
-1408.447266, 63.476562, -118.408203
-1326.416016, -23.193359, -78.369141
-1283.935547, 22.460938, -339.111328
-1292.724609, -28.076172, -272.705078
-1263.916016, -0.732422, -456.298828
-1158.935547, -3.662109, -572.998047
-1063.232422, 13.671875, -565.673828
-914.306641, -33.935547, -480.224609
-855.712891, -67.138672, -336.181641
-582.763672, -19.287109, -363.525391
-495.849609, -20.263672, -134.033203
-347.412109, -31.005859, 124.023438
-201.904297, 74.218750, 50.292969
-130.126953, 74.218750, 509.765625
-339.599609, 82.031250, 569.335938
-418.212891, 92.773438, 636.718750
-727.783203, 36.132812, 964.843750
-678.955078, 168.945312, 895.507812
-780.517578, 170.898438, 1049.804688
-1054.931641, 170.898438, 1094.726562
-993.896484, 310.546875, 952.148438
-1047.119141, 268.554688, 960.937500
-1095.947266, 366.699219, 775.390625
-1245.849609, 282.226562, 613.281250
-1300.048828, 383.789062, 156.250000
-1368.896484, 230.468750, 120.605469
-1124.755859, 316.406250, 9.765625
-,-,-
-908.935547, 88.867188, 200.683594
-1003.662109, -11.474609, 245.605469
-845.458984, 27.343750, 313.476562
-887.939453, 31.250000, 320.312500
-932.861328, 15.625000, 698.730469
-845.947266, 102.539062, 789.062500
-920.654297, 6.835938, 702.148438
-1006.103516, 5.859375, 633.300781
-1083.251953, 32.226562, 439.453125
-1240.478516, -1.708984, 229.003906
-1259.521484, 28.320312, 118.164062
-1350.341797, 51.757812, 27.832031
-1331.787109, 52.734375, -79.345703
-1363.037109, 105.468750, -133.056641
-1322.998047, 97.656250, -136.962891
-1454.345703, 31.250000, -367.919922
-1118.896484, 27.343750, -563.720703
-970.947266, -8.544922, -522.216797
-795.654297, -32.958984, -464.599609
-719.970703, -117.919922, -489.990234
-446.044922, -131.591797, -459.228516
-434.326172, -136.474609, -240.966797
-208.740234, -74.951172, -236.083984
-177.978516, 10.742188, 15.136719
-305.908203, -22.216797, 299.804688
-415.771484, 141.601562, 336.425781
-502.685547, 179.687500, 832.031250
-733.642578, 212.890625, 850.097656
-866.455078, 140.625000, 907.226562
-815.185547, 206.054688, 1046.875000
-1181.396484, 122.558594, 956.542969
-990.478516, 200.195312, 1068.359375
-1296.630859, 176.757812, 878.906250
-1307.861328, 237.304688, 798.828125
-1512.939453, 211.914062, 449.218750
-1132.568359, 248.046875, 365.722656
-1262.939453, 265.625000, -20.263672
-1123.291016, 189.453125, -122.314453
-1159.912109, 246.582031, -219.482422
-,-,-
-850.830078, 148.437500, 186.523438
-832.763672, 104.492188, 449.218750
-998.779297, 26.367188, 548.339844
-852.294922, 239.257812, 488.281250
-853.759766, 175.781250, 828.125000
